10453,Residential,1591607,167923,ConEd,10453,14,7,0.5,7,0.5,0,0,14,100,0,0,6,0.43,0,0,0,0,0,0,8,0.57,0,0,0,0,14,100,2,0.14,12,0.86,0,0,0,0,14,100,8,0.57,6,0.43,0,0,14,100
10453,Commercial,7851638,828392,ConEd,10453,14,7,0.5,7,0.5,0,0,14,100,0,0,6,0.43,0,0,0,0,0,0,8,0.57,0,0,0,0,14,100,2,0.14,12,0.86,0,0,0,0,14,100,8,0.57,6,0.43,0,0,14,100
10454,Residential,151124,15944,ConEd,10454,18,8,0.44,10,0.56,0,0,18,100,0,0,7,0.39,0,0,1,0.06,0,0,10,0.56,0,0,0,0,18,100,1,0.06,17,0.94,0,0,0,0,18,100,8,0.44,10,0.56,0,0,18,100
10454,Commercial,2249303,237314,ConEd,10454,18,8,0.44,10,0.56,0,0,18,100,0,0,7,0.39,0,0,1,0.06,0,0,10,0.56,0,0,0,0,18,100,1,0.06,17,0.94,0,0,0,0,18,100,8,0.44,10,0.56,0,0,18,100
10454,Residential,1001876,105704,ConEd,10454,18,8,0.44,10,0.56,0,0,18,100,0,0,7,0.39,0,0,1,0.06,0,0,10,0.56,0,0,0,0,18,100,1,0.06,17,0.94,0,0,0,0,18,100,8,0.44,10,0.56,0,0,18,100
10454,Commercial,9709459,1024402,ConEd,10454,18,8,0.44,10,0.56,0,0,18,100,0,0,7,0.39,0,0,1,0.06,0,0,10,0.56,0,0,0,0,18,100,1,0.06,17,0.94,0,0,0,0,18,100,8,0.44,10,0.56,0,0,18,100
10455,Residential,226661,23914,ConEd,10455,27,17,0.63,10,0.37,0,0,27,100,0,0,5,0.19,0,0,0,0,0,0,20,0.74,2,0.07,0,0,27,100,1,0.04,25,0.93,1,0.04,0,0,27,100,7,0.26,20,0.74,0,0,27,100
10455,Commercial,1642415,173284,ConEd,10455,27,17,0.63,10,0.37,0,0,27,100,0,0,5,0.19,0,0,0,0,0,0,20,0.74,2,0.07,0,0,27,100,1,0.04,25,0.93,1,0.04,0,0,27,100,7,0.26,20,0.74,0,0,27,100
10455,Residential,1650436,174130,ConEd,10455,27,17,0.63,10,0.37,0,0,27,100,0,0,5,0.19,0,0,0,0,0,0,20,0.74,2,0.07,0,0,27,100,1,0.04,25,0.93,1,0.04,0,0,27,100,7,0.26,20,0.74,0,0,27,100
10455,Commercial,4937392,520923,ConEd,10455,27,17,0.63,10,0.37,0,0,27,100,0,0,5,0.19,0,0,0,0,0,0,20,0.74,2,0.07,0,0,27,100,1,0.04,25,0.93,1,0.04,0,0,27,100,7,0.26,20,0.74,0,0,27,100
10456,Residential,600008,63304,ConEd,10456,5,3,0.6,2,0.4,0,0,5,100,0,0,3,0.6,1,0.2,0,0,0,0,0,0,1,0.2,0,0,5,100,0,0,5,1,0,0,0,0,5,100,1,0.2,4,0.8,0,0,5,100
10456,Commercial,2957732,312057,ConEd,10456,5,3,0.6,2,0.4,0,0,5,100,0,0,3,0.6,1,0.2,0,0,0,0,0,0,1,0.2,0,0,5,100,0,0,5,1,0,0,0,0,5,100,1,0.2,4,0.8,0,0,5,100
10456,Residential,1999484,210957,ConEd,10456,5,3,0.6,2,0.4,0,0,5,100,0,0,3,0.6,1,0.2,0,0,0,0,0,0,1,0.2,0,0,5,100,0,0,5,1,0,0,0,0,5,100,1,0.2,4,0.8,0,0,5,100
10456,Commercial,14583516,1538643,ConEd,10456,5,3,0.6,2,0.4,0,0,5,100,0,0,3,0.6,1,0.2,0,0,0,0,0,0,1,0.2,0,0,5,100,0,0,5,1,0,0,0,0,5,100,1,0.2,4,0.8,0,0,5,100
10457,Residential,779330,82224,ConEd,10457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10457,Commercial,3139507,331236,ConEd,10457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10457,Residential,1697773,179125,ConEd,10457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10457,Commercial,5354415,564921,ConEd,10457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10458,Residential,1068746,112759,ConEd,10458,52,25,0.48,27,0.52,0,0,52,100,0,0,24,0.46,0,0,0,0,1,0.02,23,0.44,3,0.06,1,0.02,52,100,3,0.06,48,0.92,1,0.02,0,0,52,100,19,0.37,33,0.63,0,0,52,100
10458,Commercial,2860723,301822,ConEd,10458,52,25,0.48,27,0.52,0,0,52,100,0,0,24,0.46,0,0,0,0,1,0.02,23,0.44,3,0.06,1,0.02,52,100,3,0.06,48,0.92,1,0.02,0,0,52,100,19,0.37,33,0.63,0,0,52,100
10458,Residential,1321890,139467,ConEd,10458,52,25,0.48,27,0.52,0,0,52,100,0,0,24,0.46,0,0,0,0,1,0.02,23,0.44,3,0.06,1,0.02,52,100,3,0.06,48,0.92,1,0.02,0,0,52,100,19,0.37,33,0.63,0,0,52,100
10458,Commercial,4109461,433571,ConEd,10458,52,25,0.48,27,0.52,0,0,52,100,0,0,24,0.46,0,0,0,0,1,0.02,23,0.44,3,0.06,1,0.02,52,100,3,0.06,48,0.92,1,0.02,0,0,52,100,19,0.37,33,0.63,0,0,52,100
10459,Residential,317074,33453,ConEd,10459,7,5,0.71,2,0.29,0,0,7,100,0,0,3,0.43,0,0,0,0,0,0,4,0.57,0,0,0,0,7,100,2,0.29,5,0.71,0,0,0,0,7,100,3,0.43,4,0.57,0,0,7,100
10459,Commercial,1859762,196215,ConEd,10459,7,5,0.71,2,0.29,0,0,7,100,0,0,3,0.43,0,0,0,0,0,0,4,0.57,0,0,0,0,7,100,2,0.29,5,0.71,0,0,0,0,7,100,3,0.43,4,0.57,0,0,7,100
10459,Residential,2246422,237010,ConEd,10459,7,5,0.71,2,0.29,0,0,7,100,0,0,3,0.43,0,0,0,0,0,0,4,0.57,0,0,0,0,7,100,2,0.29,5,0.71,0,0,0,0,7,100,3,0.43,4,0.57,0,0,7,100
10459,Commercial,5960440,628860,ConEd,10459,7,5,0.71,2,0.29,0,0,7,100,0,0,3,0.43,0,0,0,0,0,0,4,0.57,0,0,0,0,7,100,2,0.29,5,0.71,0,0,0,0,7,100,3,0.43,4,0.57,0,0,7,100
10460,Residential,469613,49547,ConEd,10460,27,20,0.74,7,0.26,0,0,27,100,0,0,9,0.33,0,0,0,0,1,0.04,15,0.56,2,0.07,0,0,27,100,2,0.07,25,0.93,0,0,0,0,27,100,14,0.52,13,0.48,0,0,27,100
10460,Commercial,7936792,837376,ConEd,10460,27,20,0.74,7,0.26,0,0,27,100,0,0,9,0.33,0,0,0,0,1,0.04,15,0.56,2,0.07,0,0,27,100,2,0.07,25,0.93,0,0,0,0,27,100,14,0.52,13,0.48,0,0,27,100
10460,Residential,1686599,177946,ConEd,10460,27,20,0.74,7,0.26,0,0,27,100,0,0,9,0.33,0,0,0,0,1,0.04,15,0.56,2,0.07,0,0,27,100,2,0.07,25,0.93,0,0,0,0,27,100,14,0.52,13,0.48,0,0,27,100
10460,Commercial,6492444,684989,ConEd,10460,27,20,0.74,7,0.26,0,0,27,100,0,0,9,0.33,0,0,0,0,1,0.04,15,0.56,2,0.07,0,0,27,100,2,0.07,25,0.93,0,0,0,0,27,100,14,0.52,13,0.48,0,0,27,100
10461,Residential,587242,61957,ConEd,10461,49,26,0.53,23,0.47,0,0,49,100,1,0.02,21,0.43,1,0.02,1,0.02,1,0.02,18,0.37,5,0.1,1,0.02,49,100,1,0.02,48,0.98,0,0,0,0,49,100,21,0.43,28,0.57,0,0,49,100
10461,Commercial,3065943,323474,ConEd,10461,49,26,0.53,23,0.47,0,0,49,100,1,0.02,21,0.43,1,0.02,1,0.02,1,0.02,18,0.37,5,0.1,1,0.02,49,100,1,0.02,48,0.98,0,0,0,0,49,100,21,0.43,28,0.57,0,0,49,100
10461,Residential,4848889,511585,ConEd,10461,49,26,0.53,23,0.47,0,0,49,100,1,0.02,21,0.43,1,0.02,1,0.02,1,0.02,18,0.37,5,0.1,1,0.02,49,100,1,0.02,48,0.98,0,0,0,0,49,100,21,0.43,28,0.57,0,0,49,100
10461,Commercial,3657783,385917,ConEd,10461,49,26,0.53,23,0.47,0,0,49,100,1,0.02,21,0.43,1,0.02,1,0.02,1,0.02,18,0.37,5,0.1,1,0.02,49,100,1,0.02,48,0.98,0,0,0,0,49,100,21,0.43,28,0.57,0,0,49,100
10462,Residential,700617,73919,ConEd,10462,3,2,0.67,1,0.33,0,0,3,100,0,0,1,0.33,0,0,0,0,0,0,2,0.67,0,0,0,0,3,100,0,0,2,0.67,1,0.33,0,0,3,100,3,1,0,0,0,0,3,100
10462,Commercial,2619354,276356,ConEd,10462,3,2,0.67,1,0.33,0,0,3,100,0,0,1,0.33,0,0,0,0,0,0,2,0.67,0,0,0,0,3,100,0,0,2,0.67,1,0.33,0,0,3,100,3,1,0,0,0,0,3,100
10462,Residential,2849924,300683,ConEd,10462,3,2,0.67,1,0.33,0,0,3,100,0,0,1,0.33,0,0,0,0,0,0,2,0.67,0,0,0,0,3,100,0,0,2,0.67,1,0.33,0,0,3,100,3,1,0,0,0,0,3,100
10462,Commercial,3712204,391658,ConEd,10462,3,2,0.67,1,0.33,0,0,3,100,0,0,1,0.33,0,0,0,0,0,0,2,0.67,0,0,0,0,3,100,0,0,2,0.67,1,0.33,0,0,3,100,3,1,0,0,0,0,3,100
10463,Residential,507053,53497,ConEd,10463,59,33,0.56,26,0.44,0,0,59,100,0,0,36,0.61,0,0,0,0,2,0.03,18,0.31,3,0.05,0,0,59,100,3,0.05,54,0.92,2,0.03,0,0,59,100,20,0.34,39,0.66,0,0,59,100
10463,Commercial,2174885,229463,ConEd,10463,59,33,0.56,26,0.44,0,0,59,100,0,0,36,0.61,0,0,0,0,2,0.03,18,0.31,3,0.05,0,0,59,100,3,0.05,54,0.92,2,0.03,0,0,59,100,20,0.34,39,0.66,0,0,59,100
10463,Residential,1918613,202424,ConEd,10463,59,33,0.56,26,0.44,0,0,59,100,0,0,36,0.61,0,0,0,0,2,0.03,18,0.31,3,0.05,0,0,59,100,3,0.05,54,0.92,2,0.03,0,0,59,100,20,0.34,39,0.66,0,0,59,100
10463,Commercial,7214349,761154,ConEd,10463,59,33,0.56,26,0.44,0,0,59,100,0,0,36,0.61,0,0,0,0,2,0.03,18,0.31,3,0.05,0,0,59,100,3,0.05,54,0.92,2,0.03,0,0,59,100,20,0.34,39,0.66,0,0,59,100
10464,Residential,46873,4945,ConEd,10464,15,7,0.47,8,0.53,0,0,15,100,0,0,7,0.47,0,0,1,0.07,0,0,7,0.47,0,0,0,0,15,100,0,0,15,1,0,0,0,0,15,100,7,0.47,8,0.53,0,0,15,100
10464,Commercial,312764,32998,ConEd,10464,15,7,0.47,8,0.53,0,0,15,100,0,0,7,0.47,0,0,1,0.07,0,0,7,0.47,0,0,0,0,15,100,0,0,15,1,0,0,0,0,15,100,7,0.47,8,0.53,0,0,15,100
10464,Residential,1094782,115506,ConEd,10464,15,7,0.47,8,0.53,0,0,15,100,0,0,7,0.47,0,0,1,0.07,0,0,7,0.47,0,0,0,0,15,100,0,0,15,1,0,0,0,0,15,100,7,0.47,8,0.53,0,0,15,100
10464,Commercial,602169,63532,ConEd,10464,15,7,0.47,8,0.53,0,0,15,100,0,0,7,0.47,0,0,1,0.07,0,0,7,0.47,0,0,0,0,15,100,0,0,15,1,0,0,0,0,15,100,7,0.47,8,0.53,0,0,15,100
10465,Residential,315919,33331,ConEd,10465,21,17,0.81,4,0.19,0,0,21,100,0,0,14,0.67,0,0,1,0.05,4,0.19,2,0.1,0,0,0,0,21,100,1,0.05,20,0.95,0,0,0,0,21,100,5,0.24,16,0.76,0,0,21,100
10465,Commercial,1220820,128803,ConEd,10465,21,17,0.81,4,0.19,0,0,21,100,0,0,14,0.67,0,0,1,0.05,4,0.19,2,0.1,0,0,0,0,21,100,1,0.05,20,0.95,0,0,0,0,21,100,5,0.24,16,0.76,0,0,21,100
10465,Residential,6724287,709450,ConEd,10465,21,17,0.81,4,0.19,0,0,21,100,0,0,14,0.67,0,0,1,0.05,4,0.19,2,0.1,0,0,0,0,21,100,1,0.05,20,0.95,0,0,0,0,21,100,5,0.24,16,0.76,0,0,21,100
10465,Commercial,3489361,368147,ConEd,10465,21,17,0.81,4,0.19,0,0,21,100,0,0,14,0.67,0,0,1,0.05,4,0.19,2,0.1,0,0,0,0,21,100,1,0.05,20,0.95,0,0,0,0,21,100,5,0.24,16,0.76,0,0,21,100
10466,Residential,891414,94049,ConEd,10466,65,39,0.6,26,0.4,0,0,65,100,1,0.02,14,0.22,0,0,0,0,0,0,50,0.77,0,0,0,0,65,100,3,0.05,62,0.95,0,0,0,0,65,100,17,0.26,48,0.74,0,0,65,100
10466,Commercial,2343491,247251,ConEd,10466,65,39,0.6,26,0.4,0,0,65,100,1,0.02,14,0.22,0,0,0,0,0,0,50,0.77,0,0,0,0,65,100,3,0.05,62,0.95,0,0,0,0,65,100,17,0.26,48,0.74,0,0,65,100
10466,Residential,6056272,638971,ConEd,10466,65,39,0.6,26,0.4,0,0,65,100,1,0.02,14,0.22,0,0,0,0,0,0,50,0.77,0,0,0,0,65,100,3,0.05,62,0.95,0,0,0,0,65,100,17,0.26,48,0.74,0,0,65,100
10466,Commercial,6931173,731278,ConEd,10466,65,39,0.6,26,0.4,0,0,65,100,1,0.02,14,0.22,0,0,0,0,0,0,50,0.77,0,0,0,0,65,100,3,0.05,62,0.95,0,0,0,0,65,100,17,0.26,48,0.74,0,0,65,100
10467,Residential,1242679,131110,ConEd,10467,106,65,0.61,41,0.39,0,0,106,100,0,0,51,0.48,1,0.01,4,0.04,1,0.01,47,0.44,2,0.02,0,0,106,100,10,0.09,94,0.89,2,0.02,0,0,106,100,33,0.31,73,0.69,0,0,106,100
10467,Commercial,3067369,323625,ConEd,10467,106,65,0.61,41,0.39,0,0,106,100,0,0,51,0.48,1,0.01,4,0.04,1,0.01,47,0.44,2,0.02,0,0,106,100,10,0.09,94,0.89,2,0.02,0,0,106,100,33,0.31,73,0.69,0,0,106,100
10467,Residential,2670008,281701,ConEd,10467,106,65,0.61,41,0.39,0,0,106,100,0,0,51,0.48,1,0.01,4,0.04,1,0.01,47,0.44,2,0.02,0,0,106,100,10,0.09,94,0.89,2,0.02,0,0,106,100,33,0.31,73,0.69,0,0,106,100
10467,Commercial,10790922,1138503,ConEd,10467,106,65,0.61,41,0.39,0,0,106,100,0,0,51,0.48,1,0.01,4,0.04,1,0.01,47,0.44,2,0.02,0,0,106,100,10,0.09,94,0.89,2,0.02,0,0,106,100,33,0.31,73,0.69,0,0,106,100
10468,Residential,998166,105312,ConEd,10468,81,46,0.57,35,0.43,0,0,81,100,0,0,35,0.43,0,0,3,0.04,0,0,36,0.44,7,0.09,0,0,81,100,2,0.02,79,0.98,0,0,0,0,81,100,23,0.28,58,0.72,0,0,81,100
10468,Commercial,4380584,462176,ConEd,10468,81,46,0.57,35,0.43,0,0,81,100,0,0,35,0.43,0,0,3,0.04,0,0,36,0.44,7,0.09,0,0,81,100,2,0.02,79,0.98,0,0,0,0,81,100,23,0.28,58,0.72,0,0,81,100
10468,Residential,907812,95779,ConEd,10468,81,46,0.57,35,0.43,0,0,81,100,0,0,35,0.43,0,0,3,0.04,0,0,36,0.44,7,0.09,0,0,81,100,2,0.02,79,0.98,0,0,0,0,81,100,23,0.28,58,0.72,0,0,81,100
10468,Commercial,3511905,370526,ConEd,10468,81,46,0.57,35,0.43,0,0,81,100,0,0,35,0.43,0,0,3,0.04,0,0,36,0.44,7,0.09,0,0,81,100,2,0.02,79,0.98,0,0,0,0,81,100,23,0.28,58,0.72,0,0,81,100
10469,Residential,623043,65734,ConEd,10469,10,7,0.7,3,0.3,0,0,10,100,0,0,4,0.4,0,0,0,0,1,0.1,5,0.5,0,0,0,0,10,100,2,0.2,8,0.8,0,0,0,0,10,100,4,0.4,6,0.6,0,0,10,100
10469,Commercial,2237093,236026,ConEd,10469,10,7,0.7,3,0.3,0,0,10,100,0,0,4,0.4,0,0,0,0,1,0.1,5,0.5,0,0,0,0,10,100,2,0.2,8,0.8,0,0,0,0,10,100,4,0.4,6,0.6,0,0,10,100
10469,Residential,7945664,838312,ConEd,10469,10,7,0.7,3,0.3,0,0,10,100,0,0,4,0.4,0,0,0,0,1,0.1,5,0.5,0,0,0,0,10,100,2,0.2,8,0.8,0,0,0,0,10,100,4,0.4,6,0.6,0,0,10,100
10469,Commercial,8063164,850709,ConEd,10469,10,7,0.7,3,0.3,0,0,10,100,0,0,4,0.4,0,0,0,0,1,0.1,5,0.5,0,0,0,0,10,100,2,0.2,8,0.8,0,0,0,0,10,100,4,0.4,6,0.6,0,0,10,100
10470,Residential,236066,24906,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10470,Commercial,841945,88830,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10470,Residential,1431048,150984,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10470,Commercial,878692,92707,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10471,Residential,128800,13589,ConEd,10471,43,24,0.56,19,0.44,0,0,43,100,0,0,27,0.63,0,0,1,0.02,2,0.05,12,0.28,1,0.02,0,0,43,100,2,0.05,41,0.95,0,0,0,0,43,100,17,0.4,26,0.6,0,0,43,100
10471,Commercial,1183226,124837,ConEd,10471,43,24,0.56,19,0.44,0,0,43,100,0,0,27,0.63,0,0,1,0.02,2,0.05,12,0.28,1,0.02,0,0,43,100,2,0.05,41,0.95,0,0,0,0,43,100,17,0.4,26,0.6,0,0,43,100
10471,Residential,2226655,234925,ConEd,10471,43,24,0.56,19,0.44,0,0,43,100,0,0,27,0.63,0,0,1,0.02,2,0.05,12,0.28,1,0.02,0,0,43,100,2,0.05,41,0.95,0,0,0,0,43,100,17,0.4,26,0.6,0,0,43,100
10472,Residential,827862,87344,ConEd,10472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10472,Commercial,1887751,199168,ConEd,10472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10472,Residential,2650312,279623,ConEd,10472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10473,Residential,233862,24674,ConEd,10473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10473,Commercial,1408773,148633,ConEd,10473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10473,Residential,3609517,380824,ConEd,10473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10474,Residential,114041,12032,ConEd,10474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10474,Commercial,2094768,221010,ConEd,10474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10474,Residential,558002,58872,ConEd,10474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10475,Residential,9204,971,ConEd,10475,20,12,0.6,8,0.4,0,0,20,100,0,0,7,0.35,0,0,0,0,1,0.05,12,0.6,0,0,0,0,20,100,2,0.1,18,0.9,0,0,0,0,20,100,8,0.4,12,0.6,0,0,20,100
10475,Commercial,755111,79668,ConEd,10475,20,12,0.6,8,0.4,0,0,20,100,0,0,7,0.35,0,0,0,0,1,0.05,12,0.6,0,0,0,0,20,100,2,0.1,18,0.9,0,0,0,0,20,100,8,0.4,12,0.6,0,0,20,100
10475,Residential,359517,37931,ConEd,10475,20,12,0.6,8,0.4,0,0,20,100,0,0,7,0.35,0,0,0,0,1,0.05,12,0.6,0,0,0,0,20,100,2,0.1,18,0.9,0,0,0,0,20,100,8,0.4,12,0.6,0,0,20,100
11001,Residential,53094,5602,ConEd,11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001,Commercial,79704,8409,ConEd,11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001,Residential,703063,74177,ConEd,11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11004,Commercial,2555500,269620,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004,Large Residential,3975637,419452,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004,Residential,132722,14003,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004,Commercial,280325,29576,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004,Residential,1358168,143294,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11040,Commercial,1051227,110910,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11040,Large Residential,3364311,354954,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11040,Residential,17466,1843,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11040,Commercial,42315,4464,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11040,Residential,378066,39888,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11101,Residential,182865,19293,ConEd,11101,1,0,0,1,1,0,0,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,100,0,0,1,1,0,0,0,0,1,100,0,0,1,1,0,0,1,100
11101,Commercial,7992026,843203,ConEd,11101,1,0,0,1,1,0,0,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,100,0,0,1,1,0,0,0,0,1,100,0,0,1,1,0,0,1,100
11101,Residential,1144993,120803,ConEd,11101,1,0,0,1,1,0,0,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,100,0,0,1,1,0,0,0,0,1,100,0,0,1,1,0,0,1,100
11102,Residential,311766,32893,ConEd,11102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102,Commercial,1778170,187607,ConEd,11102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102,Residential,1941012,204788,ConEd,11102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103,Residential,454090,47909,ConEd,11103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103,Commercial,2788104,294161,ConEd,11103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103,Residential,2853904,301103,ConEd,11103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104,Residential,329490,34763,ConEd,11104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104,Commercial,1399157,147619,ConEd,11104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104,Residential,1153072,121656,ConEd,11104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105,Residential,403403,42561,ConEd,11105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105,Commercial,2763314,291545,ConEd,11105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105,Residential,3098073,326864,ConEd,11105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106,Residential,350151,36943,ConEd,11106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106,Commercial,2708112,285721,ConEd,11106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106,Residential,1827237,192784,ConEd,11106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11109,Commercial,752231,79365,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11109,Commercial,45899,4843,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11109,Residential,175063,18470,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11201,Commercial,13571483,1431867,National Grid,11201,11,6,0.55,5,0.45,0,0,11,100,0,0,2,0.18,0,0,1,0.09,1,0.09,5,0.45,2,0.18,0,0,11,99,0,0,11,1,0,0,0,0,11,100,2,0.18,9,0.82,0,0,11,100
